SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,WeekID,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
Hold OnThe Rascals,The Rascals,Hold On,"'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'merseybeat', 'motown', 'psychedelic rock', 'rock-and-roll'",47rtbd1K2285AETpjioeyG,https://p.scdn.co/mp3-preview/8cbf326823afc982b74ce054715ca2d4d2cef5fa?cid=b8d3901151d34489a160e3cf0ab1fa94,215280.0,0.0,See,0.52,0.864,5.0,-5.469,1.0,0.0636,0.428,1.14e-05,0.201,0.775,86.988,4.0,9.0,http://www.billboard.com/charts/hot-100/1970-02-14,1970Q1,70.0,1.0,51.0,51.0,7.0,4939.759,-19.0,1
Humphrey The CamelJack Blanchard & Misty Morgan,Jack Blanchard & Misty Morgan,Humphrey The Camel,,2N3RVxeKTXCcsbADAl4zce,https://p.scdn.co/mp3-preview/d86193d2d8a2946be1adc43c3ee48132a7735d95?cid=b8d3901151d34489a160e3cf0ab1fa94,178680.0,0.0,Life And Death (And Almost Everything Else).,0.714,0.609,0.0,-10.225,1.0,0.0326,0.454,0.0486,0.11,0.905,143.697,4.0,8.0,http://www.billboard.com/charts/hot-100/1970-07-11,1970Q3,92.0,1.0,97.0,92.0,3.0,4992.357,5.0,0
Humphrey The CamelJack Blanchard & Misty Morgan,Jack Blanchard & Misty Morgan,Humphrey The Camel,,2N3RVxeKTXCcsbADAl4zce,https://p.scdn.co/mp3-preview/d86193d2d8a2946be1adc43c3ee48132a7735d95?cid=b8d3901151d34489a160e3cf0ab1fa94,178680.0,0.0,Life And Death (And Almost Everything Else).,0.714,0.609,0.0,-10.225,1.0,0.0326,0.454,0.0486,0.11,0.905,143.697,4.0,8.0,http://www.billboard.com/charts/hot-100/1970-07-04,1970Q3,97.0,1.0,99.0,97.0,2.0,4992.357,2.0,0
Humphrey The CamelJack Blanchard & Misty Morgan,Jack Blanchard & Misty Morgan,Humphrey The Camel,,2N3RVxeKTXCcsbADAl4zce,https://p.scdn.co/mp3-preview/d86193d2d8a2946be1adc43c3ee48132a7735d95?cid=b8d3901151d34489a160e3cf0ab1fa94,178680.0,0.0,Life And Death (And Almost Everything Else).,0.714,0.609,0.0,-10.225,1.0,0.0326,0.454,0.0486,0.11,0.905,143.697,4.0,8.0,http://www.billboard.com/charts/hot-100/1970-07-25,1970Q3,85.0,1.0,85.0,85.0,5.0,4992.357,0.0,0
Humphrey The CamelJack Blanchard & Misty Morgan,Jack Blanchard & Misty Morgan,Humphrey The Camel,,2N3RVxeKTXCcsbADAl4zce,https://p.scdn.co/mp3-preview/d86193d2d8a2946be1adc43c3ee48132a7735d95?cid=b8d3901151d34489a160e3cf0ab1fa94,178680.0,0.0,Life And Death (And Almost Everything Else).,0.714,0.609,0.0,-10.225,1.0,0.0326,0.454,0.0486,0.11,0.905,143.697,4.0,8.0,http://www.billboard.com/charts/hot-100/1970-08-01,1970Q3,78.0,1.0,85.0,78.0,6.0,4992.357,7.0,0
Humphrey The CamelJack Blanchard & Misty Morgan,Jack Blanchard & Misty Morgan,Humphrey The Camel,,2N3RVxeKTXCcsbADAl4zce,https://p.scdn.co/mp3-preview/d86193d2d8a2946be1adc43c3ee48132a7735d95?cid=b8d3901151d34489a160e3cf0ab1fa94,178680.0,0.0,Life And Death (And Almost Everything Else).,0.714,0.609,0.0,-10.225,1.0,0.0326,0.454,0.0486,0.11,0.905,143.697,4.0,8.0,http://www.billboard.com/charts/hot-100/1970-07-18,1970Q3,85.0,1.0,92.0,85.0,4.0,4992.357,7.0,0
I Call My Baby CandyThe Jaggerz,The Jaggerz,I Call My Baby Candy,'bubblegum pop',7oQBG3L9oEEmHOehtTNVNs,https://p.scdn.co/mp3-preview/049f12216c3e81e5e726ac73b5e02b287d3c93c5?cid=b8d3901151d34489a160e3cf0ab1fa94,177960.0,0.0,We Went to Different Schools Together,0.622,0.819,9.0,-10.253,1.0,0.0353,0.0298,0.00125,0.0521,0.828,120.062,4.0,2.0,http://www.billboard.com/charts/hot-100/1970-05-16,1970Q2,78.0,1.0,92.0,78.0,2.0,4946.77,14.0,0
I Call My Baby CandyThe Jaggerz,The Jaggerz,I Call My Baby Candy,'bubblegum pop',7oQBG3L9oEEmHOehtTNVNs,https://p.scdn.co/mp3-preview/049f12216c3e81e5e726ac73b5e02b287d3c93c5?cid=b8d3901151d34489a160e3cf0ab1fa94,177960.0,0.0,We Went to Different Schools Together,0.622,0.819,9.0,-10.253,1.0,0.0353,0.0298,0.00125,0.0521,0.828,120.062,4.0,2.0,http://www.billboard.com/charts/hot-100/1970-05-23,1970Q2,75.0,1.0,78.0,75.0,3.0,4946.77,3.0,0
I Can't Believe That You've Stopped Loving MeCharley Pride,Charley Pride,I Can't Believe That You've Stopped Loving Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",39LstBLnru2iAYgw0HOKMG,https://p.scdn.co/mp3-preview/749c8ec5883442ea22c7c0e76a8b52eba98731d7?cid=b8d3901151d34489a160e3cf0ab1fa94,187573.0,0.0,16 Biggest Hits,0.47,0.352,4.0,-9.786,1.0,0.0258,0.891,0.0,0.137,0.571,100.516,4.0,22.0,http://www.billboard.com/charts/hot-100/1970-10-31,1970Q4,81.0,1.0,89.0,81.0,2.0,4938.857,8.0,0
I Can't Believe That You've Stopped Loving MeCharley Pride,Charley Pride,I Can't Believe That You've Stopped Loving Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",39LstBLnru2iAYgw0HOKMG,https://p.scdn.co/mp3-preview/749c8ec5883442ea22c7c0e76a8b52eba98731d7?cid=b8d3901151d34489a160e3cf0ab1fa94,187573.0,0.0,16 Biggest Hits,0.47,0.352,4.0,-9.786,1.0,0.0258,0.891,0.0,0.137,0.571,100.516,4.0,22.0,http://www.billboard.com/charts/hot-100/1970-11-07,1970Q4,80.0,1.0,81.0,80.0,3.0,4938.857,1.0,0
I Can't Believe That You've Stopped Loving MeCharley Pride,Charley Pride,I Can't Believe That You've Stopped Loving Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",39LstBLnru2iAYgw0HOKMG,https://p.scdn.co/mp3-preview/749c8ec5883442ea22c7c0e76a8b52eba98731d7?cid=b8d3901151d34489a160e3cf0ab1fa94,187573.0,0.0,16 Biggest Hits,0.47,0.352,4.0,-9.786,1.0,0.0258,0.891,0.0,0.137,0.571,100.516,4.0,22.0,http://www.billboard.com/charts/hot-100/1970-11-21,1970Q4,71.0,1.0,75.0,71.0,5.0,4938.857,4.0,0
I Can't Believe That You've Stopped Loving MeCharley Pride,Charley Pride,I Can't Believe That You've Stopped Loving Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",39LstBLnru2iAYgw0HOKMG,https://p.scdn.co/mp3-preview/749c8ec5883442ea22c7c0e76a8b52eba98731d7?cid=b8d3901151d34489a160e3cf0ab1fa94,187573.0,0.0,16 Biggest Hits,0.47,0.352,4.0,-9.786,1.0,0.0258,0.891,0.0,0.137,0.571,100.516,4.0,22.0,http://www.billboard.com/charts/hot-100/1970-11-28,1970Q4,73.0,1.0,71.0,71.0,6.0,4938.857,-2.0,0
I Can't Believe That You've Stopped Loving MeCharley Pride,Charley Pride,I Can't Believe That You've Stopped Loving Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",39LstBLnru2iAYgw0HOKMG,https://p.scdn.co/mp3-preview/749c8ec5883442ea22c7c0e76a8b52eba98731d7?cid=b8d3901151d34489a160e3cf0ab1fa94,187573.0,0.0,16 Biggest Hits,0.47,0.352,4.0,-9.786,1.0,0.0258,0.891,0.0,0.137,0.571,100.516,4.0,22.0,http://www.billboard.com/charts/hot-100/1970-11-14,1970Q4,75.0,1.0,80.0,75.0,4.0,4938.857,5.0,0
I Can't Get Next To YouAl Green,Al Green,I Can't Get Next To You,"'classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'soul blues', 'southern soul'",2UclV6Lu93Ssh1spktn0Fp,https://p.scdn.co/mp3-preview/e082a66d7c1ba680d4de64b1a78a37f6fc03f7d9?cid=b8d3901151d34489a160e3cf0ab1fa94,228813.0,0.0,Gets Next to You,0.768,0.36,0.0,-12.164,1.0,0.0669,0.188,0.000431,0.0829,0.553,112.759,3.0,45.0,http://www.billboard.com/charts/hot-100/1970-12-05,1970Q4,89.0,1.0,95.0,89.0,3.0,4938.857,6.0,0
I Can't Get Next To YouAl Green,Al Green,I Can't Get Next To You,"'classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'soul blues', 'southern soul'",2UclV6Lu93Ssh1spktn0Fp,https://p.scdn.co/mp3-preview/e082a66d7c1ba680d4de64b1a78a37f6fc03f7d9?cid=b8d3901151d34489a160e3cf0ab1fa94,228813.0,0.0,Gets Next to You,0.768,0.36,0.0,-12.164,1.0,0.0669,0.188,0.000431,0.0829,0.553,112.759,3.0,45.0,http://www.billboard.com/charts/hot-100/1970-11-28,1970Q4,95.0,1.0,98.0,95.0,2.0,4938.857,3.0,0
I Can't Get Next To YouAl Green,Al Green,I Can't Get Next To You,"'classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'soul blues', 'southern soul'",2UclV6Lu93Ssh1spktn0Fp,https://p.scdn.co/mp3-preview/e082a66d7c1ba680d4de64b1a78a37f6fc03f7d9?cid=b8d3901151d34489a160e3cf0ab1fa94,228813.0,0.0,Gets Next to You,0.768,0.36,0.0,-12.164,1.0,0.0669,0.188,0.000431,0.0829,0.553,112.759,3.0,45.0,http://www.billboard.com/charts/hot-100/1970-12-19,1970Q4,77.0,1.0,79.0,77.0,5.0,4938.857,2.0,0
I Can't Get Next To YouAl Green,Al Green,I Can't Get Next To You,"'classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'soul blues', 'southern soul'",2UclV6Lu93Ssh1spktn0Fp,https://p.scdn.co/mp3-preview/e082a66d7c1ba680d4de64b1a78a37f6fc03f7d9?cid=b8d3901151d34489a160e3cf0ab1fa94,228813.0,0.0,Gets Next to You,0.768,0.36,0.0,-12.164,1.0,0.0669,0.188,0.000431,0.0829,0.553,112.759,3.0,45.0,http://www.billboard.com/charts/hot-100/1970-12-26,1970Q4,64.0,1.0,77.0,64.0,6.0,4938.857,13.0,0
I Can't Get Next To YouAl Green,Al Green,I Can't Get Next To You,"'classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'soul blues', 'southern soul'",2UclV6Lu93Ssh1spktn0Fp,https://p.scdn.co/mp3-preview/e082a66d7c1ba680d4de64b1a78a37f6fc03f7d9?cid=b8d3901151d34489a160e3cf0ab1fa94,228813.0,0.0,Gets Next to You,0.768,0.36,0.0,-12.164,1.0,0.0669,0.188,0.000431,0.0829,0.553,112.759,3.0,45.0,http://www.billboard.com/charts/hot-100/1970-12-12,1970Q4,79.0,1.0,89.0,79.0,4.0,4938.857,10.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-04-25,1970Q2,88.0,1.0,99.0,88.0,3.0,4946.77,11.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-04-18,1970Q2,99.0,1.0,99.0,99.0,2.0,4946.77,0.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-05-30,1970Q2,61.0,1.0,61.0,61.0,8.0,4946.77,0.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-05-09,1970Q2,83.0,1.0,85.0,83.0,5.0,4946.77,2.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-05-23,1970Q2,61.0,1.0,75.0,61.0,7.0,4946.77,14.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-05-16,1970Q2,75.0,1.0,83.0,75.0,6.0,4946.77,8.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-06-20,1970Q2,43.0,1.0,57.0,43.0,11.0,4946.77,14.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-06-06,1970Q2,60.0,1.0,61.0,60.0,9.0,4946.77,1.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-06-13,1970Q2,57.0,1.0,60.0,57.0,10.0,4946.77,3.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-05-02,1970Q2,85.0,1.0,88.0,85.0,4.0,4946.77,3.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-07-04,1970Q3,42.0,1.0,43.0,42.0,13.0,4992.357,1.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-07-11,1970Q3,58.0,1.0,42.0,42.0,14.0,4992.357,-16.0,0
I Can't Leave Your Love AloneClarence Carter,Clarence Carter,I Can't Leave Your Love Alone,"'classic soul', 'funk', 'motown', 'rhythm and blues', 'soul', 'southern soul'",01qWCNkkknoQktSrxjIHF8,https://p.scdn.co/mp3-preview/80b68c509df78ebe0da88acf2da081ffba14a890?cid=b8d3901151d34489a160e3cf0ab1fa94,156893.0,0.0,Patches,0.694,0.445,6.0,-13.967,1.0,0.0321,0.331,0.0,0.0425,0.96,112.594,4.0,20.0,http://www.billboard.com/charts/hot-100/1970-06-27,1970Q2,43.0,1.0,43.0,43.0,12.0,4946.77,0.0,0
I Can't Tell The Bottom From The TopThe Hollies,The Hollies,I Can't Tell The Bottom From The Top,"'album rock', 'brill building pop', 'british invasion', 'bubblegum pop', 'classic rock', 'classic uk pop', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock'",1VxfKxXwvPY8G8wBe7ngEt,https://p.scdn.co/mp3-preview/029a5134c819cd7aa9c44c7df9105cd1e0c2c977?cid=b8d3901151d34489a160e3cf0ab1fa94,232280.0,0.0,20 Golden Greats,0.368,0.52,4.0,-9.418,1.0,0.0457,0.416,0.0,0.11,0.18,76.082,4.0,25.0,http://www.billboard.com/charts/hot-100/1970-06-13,1970Q2,82.0,1.0,98.0,82.0,3.0,4946.77,16.0,0
I Can't Tell The Bottom From The TopThe Hollies,The Hollies,I Can't Tell The Bottom From The Top,"'album rock', 'brill building pop', 'british invasion', 'bubblegum pop', 'classic rock', 'classic uk pop', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock'",1VxfKxXwvPY8G8wBe7ngEt,https://p.scdn.co/mp3-preview/029a5134c819cd7aa9c44c7df9105cd1e0c2c977?cid=b8d3901151d34489a160e3cf0ab1fa94,232280.0,0.0,20 Golden Greats,0.368,0.52,4.0,-9.418,1.0,0.0457,0.416,0.0,0.11,0.18,76.082,4.0,25.0,http://www.billboard.com/charts/hot-100/1970-06-06,1970Q2,98.0,1.0,100.0,98.0,2.0,4946.77,2.0,0
I Can't Tell The Bottom From The TopThe Hollies,The Hollies,I Can't Tell The Bottom From The Top,"'album rock', 'brill building pop', 'british invasion', 'bubblegum pop', 'classic rock', 'classic uk pop', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock'",1VxfKxXwvPY8G8wBe7ngEt,https://p.scdn.co/mp3-preview/029a5134c819cd7aa9c44c7df9105cd1e0c2c977?cid=b8d3901151d34489a160e3cf0ab1fa94,232280.0,0.0,20 Golden Greats,0.368,0.52,4.0,-9.418,1.0,0.0457,0.416,0.0,0.11,0.18,76.082,4.0,25.0,http://www.billboard.com/charts/hot-100/1970-06-20,1970Q2,85.0,1.0,82.0,82.0,4.0,4946.77,-3.0,0
I Do Take YouThe Three Degrees,The Three Degrees,I Do Take You,"'classic girl group', 'disco', 'motown', 'philly soul', 'quiet storm'",0qxo60yGHQWWROmJXvcSCy,https://p.scdn.co/mp3-preview/e7e0318b8a9b620fc937f24d799cbb72d2dccd7d?cid=b8d3901151d34489a160e3cf0ab1fa94,196546.0,0.0,The Roulette Years,0.32,0.484,11.0,-9.012,1.0,0.0287,0.0962,3.46e-06,0.11,0.349,134.301,4.0,6.0,http://www.billboard.com/charts/hot-100/1970-09-19,1970Q3,67.0,1.0,80.0,67.0,2.0,4992.357,13.0,0
I Do Take YouThe Three Degrees,The Three Degrees,I Do Take You,"'classic girl group', 'disco', 'motown', 'philly soul', 'quiet storm'",0qxo60yGHQWWROmJXvcSCy,https://p.scdn.co/mp3-preview/e7e0318b8a9b620fc937f24d799cbb72d2dccd7d?cid=b8d3901151d34489a160e3cf0ab1fa94,196546.0,0.0,The Roulette Years,0.32,0.484,11.0,-9.012,1.0,0.0287,0.0962,3.46e-06,0.11,0.349,134.301,4.0,6.0,http://www.billboard.com/charts/hot-100/1970-10-17,1970Q4,51.0,1.0,55.0,51.0,6.0,4938.857,4.0,0
I Do Take YouThe Three Degrees,The Three Degrees,I Do Take You,"'classic girl group', 'disco', 'motown', 'philly soul', 'quiet storm'",0qxo60yGHQWWROmJXvcSCy,https://p.scdn.co/mp3-preview/e7e0318b8a9b620fc937f24d799cbb72d2dccd7d?cid=b8d3901151d34489a160e3cf0ab1fa94,196546.0,0.0,The Roulette Years,0.32,0.484,11.0,-9.012,1.0,0.0287,0.0962,3.46e-06,0.11,0.349,134.301,4.0,6.0,http://www.billboard.com/charts/hot-100/1970-09-26,1970Q3,65.0,1.0,67.0,65.0,3.0,4992.357,2.0,0
I Do Take YouThe Three Degrees,The Three Degrees,I Do Take You,"'classic girl group', 'disco', 'motown', 'philly soul', 'quiet storm'",0qxo60yGHQWWROmJXvcSCy,https://p.scdn.co/mp3-preview/e7e0318b8a9b620fc937f24d799cbb72d2dccd7d?cid=b8d3901151d34489a160e3cf0ab1fa94,196546.0,0.0,The Roulette Years,0.32,0.484,11.0,-9.012,1.0,0.0287,0.0962,3.46e-06,0.11,0.349,134.301,4.0,6.0,http://www.billboard.com/charts/hot-100/1970-10-10,1970Q4,55.0,1.0,58.0,55.0,5.0,4938.857,3.0,0
I Do Take YouThe Three Degrees,The Three Degrees,I Do Take You,"'classic girl group', 'disco', 'motown', 'philly soul', 'quiet storm'",0qxo60yGHQWWROmJXvcSCy,https://p.scdn.co/mp3-preview/e7e0318b8a9b620fc937f24d799cbb72d2dccd7d?cid=b8d3901151d34489a160e3cf0ab1fa94,196546.0,0.0,The Roulette Years,0.32,0.484,11.0,-9.012,1.0,0.0287,0.0962,3.46e-06,0.11,0.349,134.301,4.0,6.0,http://www.billboard.com/charts/hot-100/1970-10-03,1970Q4,58.0,1.0,65.0,58.0,4.0,4938.857,7.0,0
I Do Take YouThe Three Degrees,The Three Degrees,I Do Take You,"'classic girl group', 'disco', 'motown', 'philly soul', 'quiet storm'",0qxo60yGHQWWROmJXvcSCy,https://p.scdn.co/mp3-preview/e7e0318b8a9b620fc937f24d799cbb72d2dccd7d?cid=b8d3901151d34489a160e3cf0ab1fa94,196546.0,0.0,The Roulette Years,0.32,0.484,11.0,-9.012,1.0,0.0287,0.0962,3.46e-06,0.11,0.349,134.301,4.0,6.0,http://www.billboard.com/charts/hot-100/1970-10-24,1970Q4,48.0,1.0,51.0,48.0,7.0,4938.857,3.0,0
I Do Take YouThe Three Degrees,The Three Degrees,I Do Take You,"'classic girl group', 'disco', 'motown', 'philly soul', 'quiet storm'",0qxo60yGHQWWROmJXvcSCy,https://p.scdn.co/mp3-preview/e7e0318b8a9b620fc937f24d799cbb72d2dccd7d?cid=b8d3901151d34489a160e3cf0ab1fa94,196546.0,0.0,The Roulette Years,0.32,0.484,11.0,-9.012,1.0,0.0287,0.0962,3.46e-06,0.11,0.349,134.301,4.0,6.0,http://www.billboard.com/charts/hot-100/1970-11-07,1970Q4,51.0,1.0,48.0,48.0,9.0,4938.857,-3.0,0
I Do Take YouThe Three Degrees,The Three Degrees,I Do Take You,"'classic girl group', 'disco', 'motown', 'philly soul', 'quiet storm'",0qxo60yGHQWWROmJXvcSCy,https://p.scdn.co/mp3-preview/e7e0318b8a9b620fc937f24d799cbb72d2dccd7d?cid=b8d3901151d34489a160e3cf0ab1fa94,196546.0,0.0,The Roulette Years,0.32,0.484,11.0,-9.012,1.0,0.0287,0.0962,3.46e-06,0.11,0.349,134.301,4.0,6.0,http://www.billboard.com/charts/hot-100/1970-10-31,1970Q4,48.0,1.0,48.0,48.0,8.0,4938.857,0.0,0
I Don't Wanna CryRonnie Dyson,Ronnie Dyson,I Don't Wanna Cry,'classic soul',2xrrqEl6GRp5HXS6qotswz,https://p.scdn.co/mp3-preview/6fd732212b930c2e975428b1ebe2b5fa671bd648?cid=b8d3901151d34489a160e3cf0ab1fa94,180333.0,0.0,His All Time Golden Classics,0.507,0.692,5.0,-9.315,1.0,0.0487,0.206,0.0,0.312,0.714,109.556,4.0,7.0,http://www.billboard.com/charts/hot-100/1970-10-24,1970Q4,84.0,1.0,98.0,84.0,2.0,4938.857,14.0,0
I Don't Wanna CryRonnie Dyson,Ronnie Dyson,I Don't Wanna Cry,'classic soul',2xrrqEl6GRp5HXS6qotswz,https://p.scdn.co/mp3-preview/6fd732212b930c2e975428b1ebe2b5fa671bd648?cid=b8d3901151d34489a160e3cf0ab1fa94,180333.0,0.0,His All Time Golden Classics,0.507,0.692,5.0,-9.315,1.0,0.0487,0.206,0.0,0.312,0.714,109.556,4.0,7.0,http://www.billboard.com/charts/hot-100/1970-11-21,1970Q4,52.0,1.0,52.0,52.0,6.0,4938.857,0.0,0
I Don't Wanna CryRonnie Dyson,Ronnie Dyson,I Don't Wanna Cry,'classic soul',2xrrqEl6GRp5HXS6qotswz,https://p.scdn.co/mp3-preview/6fd732212b930c2e975428b1ebe2b5fa671bd648?cid=b8d3901151d34489a160e3cf0ab1fa94,180333.0,0.0,His All Time Golden Classics,0.507,0.692,5.0,-9.315,1.0,0.0487,0.206,0.0,0.312,0.714,109.556,4.0,7.0,http://www.billboard.com/charts/hot-100/1970-10-31,1970Q4,69.0,1.0,84.0,69.0,3.0,4938.857,15.0,0
