index,SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession,SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
20,Ain't Nothing 'Bout YouBrooks & Dunn,Brooks & Dunn,Ain't Nothing 'Bout You,"'contemporary country', 'country', 'country road', 'country rock'",2BPiamp7M8ARGtxjNyTZWf,https://p.scdn.co/mp3-preview/3575c5b9ad2a5a39e23ae3d1427fa871ba8cb62a?cid=b8d3901151d34489a160e3cf0ab1fa94,241093.0,0.0,Reboot,0.676,0.753,8.0,-6.239,0.0,0.0252,0.0957,0.0,0.362,0.772,96.993,4.0,58.0,http://www.billboard.com/charts/hot-100/2001-06-30,31.0,1.0,25.0,25.0,17.0,13301.394,-6.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-06-24,62.0,1.0,68.0,62.0,3.0,15281.525,6.0,0
21,Ain't Nothing 'Bout YouBrooks & Dunn,Brooks & Dunn,Ain't Nothing 'Bout You,"'contemporary country', 'country', 'country road', 'country rock'",2BPiamp7M8ARGtxjNyTZWf,https://p.scdn.co/mp3-preview/3575c5b9ad2a5a39e23ae3d1427fa871ba8cb62a?cid=b8d3901151d34489a160e3cf0ab1fa94,241093.0,0.0,Reboot,0.676,0.753,8.0,-6.239,0.0,0.0252,0.0957,0.0,0.362,0.772,96.993,4.0,58.0,http://www.billboard.com/charts/hot-100/2001-07-21,57.0,1.0,48.0,25.0,20.0,13248.142,-9.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-08-05,17.0,1.0,16.0,16.0,9.0,15304.517,-1.0,0
22,Ain't Nothing 'Bout YouBrooks & Dunn,Brooks & Dunn,Ain't Nothing 'Bout You,"'contemporary country', 'country', 'country road', 'country rock'",2BPiamp7M8ARGtxjNyTZWf,https://p.scdn.co/mp3-preview/3575c5b9ad2a5a39e23ae3d1427fa871ba8cb62a?cid=b8d3901151d34489a160e3cf0ab1fa94,241093.0,0.0,Reboot,0.676,0.753,8.0,-6.239,0.0,0.0252,0.0957,0.0,0.362,0.772,96.993,4.0,58.0,http://www.billboard.com/charts/hot-100/2001-07-07,42.0,1.0,31.0,25.0,18.0,13248.142,-11.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-06-17,68.0,1.0,97.0,68.0,2.0,15281.525,29.0,0
23,Ain't Nothing 'Bout YouBrooks & Dunn,Brooks & Dunn,Ain't Nothing 'Bout You,"'contemporary country', 'country', 'country road', 'country rock'",2BPiamp7M8ARGtxjNyTZWf,https://p.scdn.co/mp3-preview/3575c5b9ad2a5a39e23ae3d1427fa871ba8cb62a?cid=b8d3901151d34489a160e3cf0ab1fa94,241093.0,0.0,Reboot,0.676,0.753,8.0,-6.239,0.0,0.0252,0.0957,0.0,0.362,0.772,96.993,4.0,58.0,http://www.billboard.com/charts/hot-100/2001-07-14,48.0,1.0,42.0,25.0,19.0,13248.142,-6.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-08-12,12.0,1.0,17.0,12.0,10.0,15304.517,5.0,0
24,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-06-16,49.0,1.0,60.0,49.0,2.0,13301.394,11.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-08-19,7.0,1.0,12.0,7.0,11.0,15304.517,5.0,0
25,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-08-04,4.0,1.0,3.0,3.0,9.0,13248.142,-1.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-07-08,43.0,1.0,51.0,43.0,5.0,15304.517,8.0,0
26,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-06-23,29.0,1.0,49.0,29.0,3.0,13301.394,20.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-07-01,51.0,1.0,62.0,51.0,4.0,15304.517,11.0,0
27,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-07-14,17.0,1.0,18.0,17.0,6.0,13248.142,1.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-07-22,21.0,1.0,40.0,21.0,7.0,15304.517,19.0,0
28,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-08-11,6.0,1.0,4.0,3.0,10.0,13248.142,-2.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-07-29,16.0,1.0,21.0,16.0,8.0,15304.517,5.0,0
29,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-08-18,8.0,1.0,6.0,3.0,11.0,13248.142,-2.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-07-15,40.0,1.0,43.0,40.0,6.0,15304.517,3.0,0
30,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-07-07,18.0,1.0,24.0,18.0,5.0,13248.142,6.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-08-26,6.0,1.0,7.0,6.0,12.0,15304.517,1.0,0
31,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-06-30,24.0,1.0,29.0,24.0,4.0,13301.394,5.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-09-02,4.0,1.0,6.0,4.0,13.0,15304.517,2.0,0
32,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-07-21,9.0,1.0,17.0,9.0,7.0,13248.142,8.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-09-09,3.0,1.0,4.0,3.0,14.0,15304.517,1.0,0
33,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-07-28,3.0,1.0,9.0,3.0,8.0,13248.142,6.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-09-16,5.0,1.0,3.0,3.0,15.0,15304.517,-2.0,0
34,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-08-25,8.0,1.0,8.0,3.0,12.0,13248.142,0.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-09-23,5.0,1.0,5.0,3.0,16.0,15304.517,0.0,0
35,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-09-01,12.0,1.0,8.0,3.0,13.0,13248.142,-4.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-09-30,14.0,1.0,5.0,3.0,17.0,15304.517,-9.0,0
36,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-09-15,19.0,1.0,11.0,3.0,15.0,13248.142,-8.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-10-21,26.0,1.0,21.0,3.0,20.0,15433.643,-5.0,0
37,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-09-22,23.0,1.0,19.0,3.0,16.0,13248.142,-4.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-10-28,32.0,1.0,26.0,3.0,21.0,15433.643,-6.0,0
38,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-09-29,26.0,1.0,23.0,3.0,17.0,13248.142,-3.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-11-04,44.0,1.0,32.0,3.0,22.0,15433.643,-12.0,0
39,All Or NothingO-Town,O-Town,All Or Nothing,"'boy band', 'dance pop'",0WdaRmHBMhUoLPqHLdb9yg,https://p.scdn.co/mp3-preview/950849d20de9da4d39306fda5f8950d87b6d1e07?cid=b8d3901151d34489a160e3cf0ab1fa94,248866.0,0.0,Totally Hits 2001,0.641,0.453,0.0,-4.98,1.0,0.0281,0.262,0.0,0.284,0.216,126.872,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-09-08,11.0,1.0,12.0,3.0,14.0,13248.142,1.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-10-07,13.0,1.0,14.0,3.0,18.0,15433.643,1.0,0
40,Angry All The TimeTim McGraw,Tim McGraw,Angry All The Time,"'contemporary country', 'country', 'country road'",0khUsHfJrVCu3Pn4WuzNd5,https://p.scdn.co/mp3-preview/c5353ae68ea6f8ab8e7c1cf854cf1233eaf4bd69?cid=b8d3901151d34489a160e3cf0ab1fa94,270106.0,0.0,Set This Circus Down,0.545,0.498,2.0,-7.286,1.0,0.0266,0.195,0.0,0.169,0.363,127.604,4.0,38.0,http://www.billboard.com/charts/hot-100/2001-09-01,54.0,1.0,66.0,54.0,3.0,13248.142,12.0,0,(When You Gonna) Give It Up To MeSean Paul Featuring Keyshia Cole,Sean Paul Featuring Keyshia Cole,(When You Gonna) Give It Up To Me,"'dance pop', 'dancehall', 'pop', 'pop rap'",6k8uthjEbttfWXcGaNTQGD,https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=b8d3901151d34489a160e3cf0ab1fa94,243880.0,0.0,Only Hits,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,4.0,47.0,http://www.billboard.com/charts/hot-100/2006-10-14,21.0,1.0,13.0,3.0,19.0,15433.643,-8.0,0
41,Angry All The TimeTim McGraw,Tim McGraw,Angry All The Time,"'contemporary country', 'country', 'country road'",0khUsHfJrVCu3Pn4WuzNd5,https://p.scdn.co/mp3-preview/c5353ae68ea6f8ab8e7c1cf854cf1233eaf4bd69?cid=b8d3901151d34489a160e3cf0ab1fa94,270106.0,0.0,Set This Circus Down,0.545,0.498,2.0,-7.286,1.0,0.0266,0.195,0.0,0.169,0.363,127.604,4.0,38.0,http://www.billboard.com/charts/hot-100/2001-08-25,66.0,1.0,70.0,66.0,2.0,13248.142,4.0,0,1 ThingAmerie,Amerie,1 Thing,"'alternative r&b', 'dance pop', 'deep pop r&b', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary'",1mnqraQ8oV8MX92rdOFLWW,https://p.scdn.co/mp3-preview/85b06c204df549d489882dc92bae6c92b135192a?cid=b8d3901151d34489a160e3cf0ab1fa94,238760.0,0.0,Touch,0.612,0.961,10.0,-3.078,0.0,0.333,0.107,4.17e-05,0.0413,0.867,129.873,5.0,59.0,http://www.billboard.com/charts/hot-100/2005-04-02,21.0,1.0,33.0,21.0,8.0,14839.707,12.0,0
42,Angry All The TimeTim McGraw,Tim McGraw,Angry All The Time,"'contemporary country', 'country', 'country road'",0khUsHfJrVCu3Pn4WuzNd5,https://p.scdn.co/mp3-preview/c5353ae68ea6f8ab8e7c1cf854cf1233eaf4bd69?cid=b8d3901151d34489a160e3cf0ab1fa94,270106.0,0.0,Set This Circus Down,0.545,0.498,2.0,-7.286,1.0,0.0266,0.195,0.0,0.169,0.363,127.604,4.0,38.0,http://www.billboard.com/charts/hot-100/2001-09-15,38.0,1.0,46.0,38.0,5.0,13248.142,8.0,0,1 ThingAmerie,Amerie,1 Thing,"'alternative r&b', 'dance pop', 'deep pop r&b', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary'",1mnqraQ8oV8MX92rdOFLWW,https://p.scdn.co/mp3-preview/85b06c204df549d489882dc92bae6c92b135192a?cid=b8d3901151d34489a160e3cf0ab1fa94,238760.0,0.0,Touch,0.612,0.961,10.0,-3.078,0.0,0.333,0.107,4.17e-05,0.0413,0.867,129.873,5.0,59.0,http://www.billboard.com/charts/hot-100/2005-02-19,87.0,1.0,100.0,87.0,2.0,14767.846,13.0,0
