SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,WeekID,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-05-17,1980Q2,52.0,1.0,66.0,52.0,4.0,6701.046,14.0,0
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-06-07,1980Q2,27.0,1.0,34.0,27.0,7.0,6701.046,7.0,0
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-07-12,1980Q3,11.0,1.0,12.0,11.0,12.0,6693.082,1.0,1
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-07-19,1980Q3,5.0,1.0,11.0,5.0,13.0,6693.082,6.0,1
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-07-26,1980Q3,5.0,1.0,5.0,5.0,14.0,6693.082,0.0,1
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-02,1980Q3,5.0,1.0,5.0,5.0,15.0,6693.082,0.0,1
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-09,1980Q3,6.0,1.0,5.0,5.0,16.0,6693.082,-1.0,1
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-16,1980Q3,7.0,1.0,6.0,5.0,17.0,6693.082,-1.0,1
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-09-06,1980Q3,43.0,1.0,27.0,5.0,20.0,6693.082,-16.0,1
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-09-13,1980Q3,49.0,1.0,43.0,5.0,21.0,6693.082,-6.0,1
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-09-20,1980Q3,73.0,1.0,49.0,5.0,22.0,6693.082,-24.0,1
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-09-27,1980Q3,93.0,1.0,73.0,5.0,23.0,6693.082,-20.0,1
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-23,1980Q3,12.0,1.0,7.0,5.0,18.0,6693.082,-5.0,1
Shining StarThe Manhattans,The Manhattans,Shining Star,"'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul'",0np4arBSp4ZBOfXGZhXQ4I,https://p.scdn.co/mp3-preview/be90be73292288be401b0b3044aa3fc9f5450185?cid=b8d3901151d34489a160e3cf0ab1fa94,281853.0,0.0,After Midnight (Expanded Version),0.612,0.329,4.0,-13.038,1.0,0.0365,0.0633,0.0,0.0658,0.572,74.046,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-30,1980Q3,27.0,1.0,12.0,5.0,19.0,6693.082,-15.0,1
Sisters Of The MoonFleetwood Mac,Fleetwood Mac,Sisters Of The Moon,"'album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock'",7Gjj6NxSsVwXfOXUjvjCXv,https://p.scdn.co/mp3-preview/96911a8f8c5170379859d2b7114f494fe20b5895?cid=b8d3901151d34489a160e3cf0ab1fa94,283013.0,0.0,Tusk (Deluxe Edition),0.685,0.526,9.0,-8.849,0.0,0.03,0.0313,0.395,0.11,0.455,114.992,4.0,55.0,http://www.billboard.com/charts/hot-100/1980-06-14,1980Q2,86.0,1.0,88.0,86.0,2.0,6701.046,2.0,0
Sisters Of The MoonFleetwood Mac,Fleetwood Mac,Sisters Of The Moon,"'album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock'",7Gjj6NxSsVwXfOXUjvjCXv,https://p.scdn.co/mp3-preview/96911a8f8c5170379859d2b7114f494fe20b5895?cid=b8d3901151d34489a160e3cf0ab1fa94,283013.0,0.0,Tusk (Deluxe Edition),0.685,0.526,9.0,-8.849,0.0,0.03,0.0313,0.395,0.11,0.455,114.992,4.0,55.0,http://www.billboard.com/charts/hot-100/1980-06-21,1980Q2,92.0,1.0,86.0,86.0,3.0,6701.046,-6.0,0
SlipstreamAllan Clarke,Allan Clarke,Slipstream,,5KNZrSrNySJBWtdBMSCCpc,https://p.scdn.co/mp3-preview/c38ea11bd6c919c4dbbc1e3aebb10376a6249012?cid=b8d3901151d34489a160e3cf0ab1fa94,274546.0,0.0,Legendary Heroes,0.751,0.509,2.0,-15.408,1.0,0.035,0.215,0.000894,0.0414,0.948,119.221,4.0,5.0,http://www.billboard.com/charts/hot-100/1980-05-31,1980Q2,80.0,1.0,90.0,80.0,2.0,6701.046,10.0,0
SlipstreamAllan Clarke,Allan Clarke,Slipstream,,5KNZrSrNySJBWtdBMSCCpc,https://p.scdn.co/mp3-preview/c38ea11bd6c919c4dbbc1e3aebb10376a6249012?cid=b8d3901151d34489a160e3cf0ab1fa94,274546.0,0.0,Legendary Heroes,0.751,0.509,2.0,-15.408,1.0,0.035,0.215,0.000894,0.0414,0.948,119.221,4.0,5.0,http://www.billboard.com/charts/hot-100/1980-06-07,1980Q2,70.0,1.0,80.0,70.0,3.0,6701.046,10.0,0
SlipstreamAllan Clarke,Allan Clarke,Slipstream,,5KNZrSrNySJBWtdBMSCCpc,https://p.scdn.co/mp3-preview/c38ea11bd6c919c4dbbc1e3aebb10376a6249012?cid=b8d3901151d34489a160e3cf0ab1fa94,274546.0,0.0,Legendary Heroes,0.751,0.509,2.0,-15.408,1.0,0.035,0.215,0.000894,0.0414,0.948,119.221,4.0,5.0,http://www.billboard.com/charts/hot-100/1980-06-14,1980Q2,70.0,1.0,70.0,70.0,4.0,6701.046,0.0,0
Somewhere In AmericaSurvivor,Survivor,Somewhere In America,"'album rock', 'hard rock', 'rock', 'soft rock'",70dEBvY36k2QdwoLexpKOd,https://p.scdn.co/mp3-preview/794642bf4872243a5ff1399ca1f7eec0ab05bbeb?cid=b8d3901151d34489a160e3cf0ab1fa94,311693.0,0.0,Survivor,0.602,0.676,9.0,-5.624,1.0,0.0928,0.0608,3.73e-06,0.0526,0.635,110.795,4.0,24.0,http://www.billboard.com/charts/hot-100/1980-04-12,1980Q2,75.0,1.0,77.0,75.0,8.0,6701.046,2.0,0
Somewhere In AmericaSurvivor,Survivor,Somewhere In America,"'album rock', 'hard rock', 'rock', 'soft rock'",70dEBvY36k2QdwoLexpKOd,https://p.scdn.co/mp3-preview/794642bf4872243a5ff1399ca1f7eec0ab05bbeb?cid=b8d3901151d34489a160e3cf0ab1fa94,311693.0,0.0,Survivor,0.602,0.676,9.0,-5.624,1.0,0.0928,0.0608,3.73e-06,0.0526,0.635,110.795,4.0,24.0,http://www.billboard.com/charts/hot-100/1980-04-19,1980Q2,74.0,1.0,75.0,74.0,9.0,6701.046,1.0,0
Somewhere In AmericaSurvivor,Survivor,Somewhere In America,"'album rock', 'hard rock', 'rock', 'soft rock'",70dEBvY36k2QdwoLexpKOd,https://p.scdn.co/mp3-preview/794642bf4872243a5ff1399ca1f7eec0ab05bbeb?cid=b8d3901151d34489a160e3cf0ab1fa94,311693.0,0.0,Survivor,0.602,0.676,9.0,-5.624,1.0,0.0928,0.0608,3.73e-06,0.0526,0.635,110.795,4.0,24.0,http://www.billboard.com/charts/hot-100/1980-04-26,1980Q2,71.0,1.0,74.0,71.0,10.0,6701.046,3.0,0
Somewhere In AmericaSurvivor,Survivor,Somewhere In America,"'album rock', 'hard rock', 'rock', 'soft rock'",70dEBvY36k2QdwoLexpKOd,https://p.scdn.co/mp3-preview/794642bf4872243a5ff1399ca1f7eec0ab05bbeb?cid=b8d3901151d34489a160e3cf0ab1fa94,311693.0,0.0,Survivor,0.602,0.676,9.0,-5.624,1.0,0.0928,0.0608,3.73e-06,0.0526,0.635,110.795,4.0,24.0,http://www.billboard.com/charts/hot-100/1980-04-05,1980Q2,77.0,1.0,79.0,77.0,7.0,6701.046,2.0,0
Somewhere In AmericaSurvivor,Survivor,Somewhere In America,"'album rock', 'hard rock', 'rock', 'soft rock'",70dEBvY36k2QdwoLexpKOd,https://p.scdn.co/mp3-preview/794642bf4872243a5ff1399ca1f7eec0ab05bbeb?cid=b8d3901151d34489a160e3cf0ab1fa94,311693.0,0.0,Survivor,0.602,0.676,9.0,-5.624,1.0,0.0928,0.0608,3.73e-06,0.0526,0.635,110.795,4.0,24.0,http://www.billboard.com/charts/hot-100/1980-05-03,1980Q2,70.0,1.0,71.0,70.0,11.0,6701.046,1.0,0
Somewhere In AmericaSurvivor,Survivor,Somewhere In America,"'album rock', 'hard rock', 'rock', 'soft rock'",70dEBvY36k2QdwoLexpKOd,https://p.scdn.co/mp3-preview/794642bf4872243a5ff1399ca1f7eec0ab05bbeb?cid=b8d3901151d34489a160e3cf0ab1fa94,311693.0,0.0,Survivor,0.602,0.676,9.0,-5.624,1.0,0.0928,0.0608,3.73e-06,0.0526,0.635,110.795,4.0,24.0,http://www.billboard.com/charts/hot-100/1980-05-10,1980Q2,70.0,1.0,70.0,70.0,12.0,6701.046,0.0,0
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-07-05,1980Q3,32.0,1.0,37.0,32.0,8.0,6693.082,5.0,1
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-05-24,1980Q2,75.0,1.0,85.0,75.0,2.0,6701.046,10.0,0
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-07-12,1980Q3,28.0,1.0,32.0,28.0,9.0,6693.082,4.0,1
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-05-31,1980Q2,65.0,1.0,75.0,65.0,3.0,6701.046,10.0,0
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-07-19,1980Q3,26.0,1.0,28.0,26.0,10.0,6693.082,2.0,1
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-07-26,1980Q3,24.0,1.0,26.0,24.0,11.0,6693.082,2.0,1
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-06-14,1980Q2,46.0,1.0,58.0,46.0,5.0,6701.046,12.0,0
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-06-07,1980Q2,58.0,1.0,65.0,58.0,4.0,6701.046,7.0,0
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-06-28,1980Q2,37.0,1.0,42.0,37.0,7.0,6701.046,5.0,0
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-06-21,1980Q2,42.0,1.0,46.0,42.0,6.0,6701.046,4.0,0
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-02,1980Q3,22.0,1.0,24.0,22.0,12.0,6693.082,2.0,1
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-09,1980Q3,22.0,1.0,22.0,22.0,13.0,6693.082,0.0,1
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-16,1980Q3,22.0,1.0,22.0,22.0,14.0,6693.082,0.0,1
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-23,1980Q3,35.0,1.0,22.0,22.0,15.0,6693.082,-13.0,1
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-30,1980Q3,49.0,1.0,35.0,22.0,16.0,6693.082,-14.0,1
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-09-06,1980Q3,77.0,1.0,49.0,22.0,17.0,6693.082,-28.0,1
Stand By MeMickey Gilley,Mickey Gilley,Stand By Me,"'classic country pop', 'country', 'country rock', 'nashville sound'",3Fa7jdzVHdykpioJP1Qw7Z,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=b8d3901151d34489a160e3cf0ab1fa94,215106.0,0.0,Ten Years Of Hits,0.666,0.42,4.0,-12.28,1.0,0.0255,0.699,0.0511,0.142,0.34,90.794,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-09-13,1980Q3,91.0,1.0,77.0,22.0,18.0,6693.082,-14.0,1
Starting Over AgainDolly Parton,Dolly Parton,Starting Over Again,"'classic country pop', 'country', 'country dawn'",3IdA23oYoX5zI7JGK8hV6P,https://p.scdn.co/mp3-preview/db2dbe5df31ae2c64883c1182c47f33e6b5e2043?cid=b8d3901151d34489a160e3cf0ab1fa94,238200.0,0.0,The Essential Dolly Parton,0.447,0.171,10.0,-12.771,1.0,0.0322,0.808,4.81e-05,0.12,0.294,137.141,4.0,35.0,http://www.billboard.com/charts/hot-100/1980-05-17,1980Q2,36.0,1.0,36.0,36.0,8.0,6701.046,0.0,0
Starting Over AgainDolly Parton,Dolly Parton,Starting Over Again,"'classic country pop', 'country', 'country dawn'",3IdA23oYoX5zI7JGK8hV6P,https://p.scdn.co/mp3-preview/db2dbe5df31ae2c64883c1182c47f33e6b5e2043?cid=b8d3901151d34489a160e3cf0ab1fa94,238200.0,0.0,The Essential Dolly Parton,0.447,0.171,10.0,-12.771,1.0,0.0322,0.808,4.81e-05,0.12,0.294,137.141,4.0,35.0,http://www.billboard.com/charts/hot-100/1980-04-05,1980Q2,74.0,1.0,84.0,74.0,2.0,6701.046,10.0,0
Starting Over AgainDolly Parton,Dolly Parton,Starting Over Again,"'classic country pop', 'country', 'country dawn'",3IdA23oYoX5zI7JGK8hV6P,https://p.scdn.co/mp3-preview/db2dbe5df31ae2c64883c1182c47f33e6b5e2043?cid=b8d3901151d34489a160e3cf0ab1fa94,238200.0,0.0,The Essential Dolly Parton,0.447,0.171,10.0,-12.771,1.0,0.0322,0.808,4.81e-05,0.12,0.294,137.141,4.0,35.0,http://www.billboard.com/charts/hot-100/1980-05-24,1980Q2,62.0,1.0,36.0,36.0,9.0,6701.046,-26.0,0
Starting Over AgainDolly Parton,Dolly Parton,Starting Over Again,"'classic country pop', 'country', 'country dawn'",3IdA23oYoX5zI7JGK8hV6P,https://p.scdn.co/mp3-preview/db2dbe5df31ae2c64883c1182c47f33e6b5e2043?cid=b8d3901151d34489a160e3cf0ab1fa94,238200.0,0.0,The Essential Dolly Parton,0.447,0.171,10.0,-12.771,1.0,0.0322,0.808,4.81e-05,0.12,0.294,137.141,4.0,35.0,http://www.billboard.com/charts/hot-100/1980-04-12,1980Q2,66.0,1.0,74.0,66.0,3.0,6701.046,8.0,0
Starting Over AgainDolly Parton,Dolly Parton,Starting Over Again,"'classic country pop', 'country', 'country dawn'",3IdA23oYoX5zI7JGK8hV6P,https://p.scdn.co/mp3-preview/db2dbe5df31ae2c64883c1182c47f33e6b5e2043?cid=b8d3901151d34489a160e3cf0ab1fa94,238200.0,0.0,The Essential Dolly Parton,0.447,0.171,10.0,-12.771,1.0,0.0322,0.808,4.81e-05,0.12,0.294,137.141,4.0,35.0,http://www.billboard.com/charts/hot-100/1980-05-31,1980Q2,93.0,1.0,62.0,36.0,10.0,6701.046,-31.0,0
